FIPS,County,State,measure,value
51700031500,Newport News County,Virginia,Physically_Inactive,0.188
51700031601,Newport News County,Virginia,Physically_Inactive,0.228
51700031602,Newport News County,Virginia,Physically_Inactive,0.245
51700031701,Newport News County,Virginia,Physically_Inactive,0.21
51700031702,Newport News County,Virginia,Physically_Inactive,0.201
51700031800,Newport News County,Virginia,Physically_Inactive,0.168
51700031901,Newport News County,Virginia,Physically_Inactive,0.192
51700031902,Newport News County,Virginia,Physically_Inactive,0.207
51700032001,Newport News County,Virginia,Physically_Inactive,0.212
51700032002,Newport News County,Virginia,Physically_Inactive,0.18
51700032005,Newport News County,Virginia,Physically_Inactive,0.21899999999999997
51700032006,Newport News County,Virginia,Physically_Inactive,0.295
51700032007,Newport News County,Virginia,Physically_Inactive,0.23199999999999998
51700032113,Newport News County,Virginia,Physically_Inactive,0.251
51700032114,Newport News County,Virginia,Physically_Inactive,0.17800000000000002
51700032117,Newport News County,Virginia,Physically_Inactive,0.289
51700032123,Newport News County,Virginia,Physically_Inactive,0.213
51700032124,Newport News County,Virginia,Physically_Inactive,0.217
51700032126,Newport News County,Virginia,Physically_Inactive,0.28600000000000003
51700032127,Newport News County,Virginia,Physically_Inactive,0.21100000000000002
51700032128,Newport News County,Virginia,Physically_Inactive,0.256
51700032129,Newport News County,Virginia,Physically_Inactive,0.21600000000000003
51700032130,Newport News County,Virginia,Physically_Inactive,0.17300000000000001
51700032131,Newport News County,Virginia,Physically_Inactive,0.209
51700032132,Newport News County,Virginia,Physically_Inactive,0.192
51700032211,Newport News County,Virginia,Physically_Inactive,0.19
51700032212,Newport News County,Virginia,Physically_Inactive,0.319
51700032223,Newport News County,Virginia,Physically_Inactive,0.228
51700032224,Newport News County,Virginia,Physically_Inactive,0.249
51700032225,Newport News County,Virginia,Physically_Inactive,0.35
51700032226,Newport News County,Virginia,Physically_Inactive,0.315
51700032300,Newport News County,Virginia,Physically_Inactive,0.203
51700032400,Newport News County,Virginia,Physically_Inactive,0.244
51710000100,Norfolk County,Virginia,Physically_Inactive,0.23
51710000201,Norfolk County,Virginia,Physically_Inactive,0.207
51710000202,Norfolk County,Virginia,Physically_Inactive,0.212
51710000300,Norfolk County,Virginia,Physically_Inactive,0.204
51710000400,Norfolk County,Virginia,Physically_Inactive,0.218
51710000500,Norfolk County,Virginia,Physically_Inactive,0.222
51710000600,Norfolk County,Virginia,Physically_Inactive,0.24600000000000002
51710000700,Norfolk County,Virginia,Physically_Inactive,0.19
51710000800,Norfolk County,Virginia,Physically_Inactive,0.207
51710000901,Norfolk County,Virginia,Physically_Inactive,0.20800000000000002
51710000902,Norfolk County,Virginia,Physically_Inactive,0.18100000000000002
51710001100,Norfolk County,Virginia,Physically_Inactive,0.26899999999999996
51710001200,Norfolk County,Virginia,Physically_Inactive,0.192
51710001300,Norfolk County,Virginia,Physically_Inactive,0.25
51710001400,Norfolk County,Virginia,Physically_Inactive,0.278
51710001500,Norfolk County,Virginia,Physically_Inactive,0.168
51710001600,Norfolk County,Virginia,Physically_Inactive,0.266
51710001700,Norfolk County,Virginia,Physically_Inactive,0.207
51710002000,Norfolk County,Virginia,Physically_Inactive,0.205
51710002100,Norfolk County,Virginia,Physically_Inactive,0.231
51710002200,Norfolk County,Virginia,Physically_Inactive,0.15
51710002300,Norfolk County,Virginia,Physically_Inactive,0.139
51710002400,Norfolk County,Virginia,Physically_Inactive,0.158
51710002500,Norfolk County,Virginia,Physically_Inactive,0.23199999999999998
51710002600,Norfolk County,Virginia,Physically_Inactive,0.24
51710002700,Norfolk County,Virginia,Physically_Inactive,0.358
51710002800,Norfolk County,Virginia,Physically_Inactive,0.185
51710002900,Norfolk County,Virginia,Physically_Inactive,0.337
51710003000,Norfolk County,Virginia,Physically_Inactive,0.20800000000000002
51710003100,Norfolk County,Virginia,Physically_Inactive,0.289
51710003200,Norfolk County,Virginia,Physically_Inactive,0.29
51710003300,Norfolk County,Virginia,Physically_Inactive,0.341
51710003400,Norfolk County,Virginia,Physically_Inactive,0.353
51710003501,Norfolk County,Virginia,Physically_Inactive,0.395
51710003600,Norfolk County,Virginia,Physically_Inactive,0.138
51710003700,Norfolk County,Virginia,Physically_Inactive,0.16399999999999998
51710003800,Norfolk County,Virginia,Physically_Inactive,0.10300000000000001
51710004001,Norfolk County,Virginia,Physically_Inactive,0.125
51710004002,Norfolk County,Virginia,Physically_Inactive,0.154
51710004100,Norfolk County,Virginia,Physically_Inactive,0.49700000000000005
51710004200,Norfolk County,Virginia,Physically_Inactive,0.514
51710004300,Norfolk County,Virginia,Physically_Inactive,0.382
51710004400,Norfolk County,Virginia,Physically_Inactive,0.29600000000000004
51710004500,Norfolk County,Virginia,Physically_Inactive,0.3
51710004600,Norfolk County,Virginia,Physically_Inactive,0.379
51710004700,Norfolk County,Virginia,Physically_Inactive,0.184
51710004800,Norfolk County,Virginia,Physically_Inactive,0.5
51710004900,Norfolk County,Virginia,Physically_Inactive,0.18
51710005000,Norfolk County,Virginia,Physically_Inactive,0.373
51710005100,Norfolk County,Virginia,Physically_Inactive,0.381
51710005500,Norfolk County,Virginia,Physically_Inactive,0.293
51710005601,Norfolk County,Virginia,Physically_Inactive,0.233
51710005602,Norfolk County,Virginia,Physically_Inactive,0.255
51710005701,Norfolk County,Virginia,Physically_Inactive,0.309
51710005702,Norfolk County,Virginia,Physically_Inactive,0.289
51710005800,Norfolk County,Virginia,Physically_Inactive,0.293
51710005901,Norfolk County,Virginia,Physically_Inactive,0.31
51710005902,Norfolk County,Virginia,Physically_Inactive,0.26
51710005903,Norfolk County,Virginia,Physically_Inactive,0.293
51710006000,Norfolk County,Virginia,Physically_Inactive,0.267
51710006100,Norfolk County,Virginia,Physically_Inactive,0.272
51710006200,Norfolk County,Virginia,Physically_Inactive,0.265
51710006400,Norfolk County,Virginia,Physically_Inactive,0.301
51710006501,Norfolk County,Virginia,Physically_Inactive,0.221
51710006502,Norfolk County,Virginia,Physically_Inactive,0.187
51710006601,Norfolk County,Virginia,Physically_Inactive,0.19699999999999998
51710006602,Norfolk County,Virginia,Physically_Inactive,0.223
51710006603,Norfolk County,Virginia,Physically_Inactive,0.251
51710006604,Norfolk County,Virginia,Physically_Inactive,0.251
51710006605,Norfolk County,Virginia,Physically_Inactive,0.225
51710006606,Norfolk County,Virginia,Physically_Inactive,0.23800000000000002
51710006607,Norfolk County,Virginia,Physically_Inactive,0.244
51710006800,Norfolk County,Virginia,Physically_Inactive,0.21899999999999997
51710006901,Norfolk County,Virginia,Physically_Inactive,0.239
51710006902,Norfolk County,Virginia,Physically_Inactive,0.242
51710007001,Norfolk County,Virginia,Physically_Inactive,0.225
51710007002,Norfolk County,Virginia,Physically_Inactive,0.23800000000000002
51730810100,Petersburg County,Virginia,Physically_Inactive,0.381
51730810300,Petersburg County,Virginia,Physically_Inactive,0.336
51730810400,Petersburg County,Virginia,Physically_Inactive,0.39899999999999997
51730810500,Petersburg County,Virginia,Physically_Inactive,0.327
51730810600,Petersburg County,Virginia,Physically_Inactive,0.42700000000000005
51730810700,Petersburg County,Virginia,Physically_Inactive,0.42200000000000004
51730810900,Petersburg County,Virginia,Physically_Inactive,0.311
51730811000,Petersburg County,Virginia,Physically_Inactive,0.257
51730811100,Petersburg County,Virginia,Physically_Inactive,0.256
51730811200,Petersburg County,Virginia,Physically_Inactive,0.295
51730811300,Petersburg County,Virginia,Physically_Inactive,0.327
51735340100,Poquoson County,Virginia,Physically_Inactive,0.156
51735340200,Poquoson County,Virginia,Physically_Inactive,0.19399999999999998
51735340300,Poquoson County,Virginia,Physically_Inactive,0.214
51740210200,Portsmouth County,Virginia,Physically_Inactive,0.256
51740210300,Portsmouth County,Virginia,Physically_Inactive,0.267
51740210400,Portsmouth County,Virginia,Physically_Inactive,0.203
51740210500,Portsmouth County,Virginia,Physically_Inactive,0.42200000000000004
51740210600,Portsmouth County,Virginia,Physically_Inactive,0.228
51740210900,Portsmouth County,Virginia,Physically_Inactive,0.242
51740211100,Portsmouth County,Virginia,Physically_Inactive,0.35600000000000004
51740211400,Portsmouth County,Virginia,Physically_Inactive,0.401
51740211500,Portsmouth County,Virginia,Physically_Inactive,0.34700000000000003
51740211600,Portsmouth County,Virginia,Physically_Inactive,0.273
51740211700,Portsmouth County,Virginia,Physically_Inactive,0.38
51740211800,Portsmouth County,Virginia,Physically_Inactive,0.44799999999999995
51740211900,Portsmouth County,Virginia,Physically_Inactive,0.33899999999999997
51740212000,Portsmouth County,Virginia,Physically_Inactive,0.348
51740212100,Portsmouth County,Virginia,Physically_Inactive,0.433
51740212300,Portsmouth County,Virginia,Physically_Inactive,0.3
51740212400,Portsmouth County,Virginia,Physically_Inactive,0.33899999999999997
51740212500,Portsmouth County,Virginia,Physically_Inactive,0.299
51740212600,Portsmouth County,Virginia,Physically_Inactive,0.24
51740212701,Portsmouth County,Virginia,Physically_Inactive,0.302
51740212702,Portsmouth County,Virginia,Physically_Inactive,0.26899999999999996
51740212801,Portsmouth County,Virginia,Physically_Inactive,0.297
51740212802,Portsmouth County,Virginia,Physically_Inactive,0.265
51740212900,Portsmouth County,Virginia,Physically_Inactive,0.231
51740213001,Portsmouth County,Virginia,Physically_Inactive,0.20600000000000002
51740213002,Portsmouth County,Virginia,Physically_Inactive,0.21
51740213101,Portsmouth County,Virginia,Physically_Inactive,0.281
51740213103,Portsmouth County,Virginia,Physically_Inactive,0.248
51740213104,Portsmouth County,Virginia,Physically_Inactive,0.21600000000000003
51740213200,Portsmouth County,Virginia,Physically_Inactive,0.267
51740980100,Portsmouth County,Virginia,Physically_Inactive,0.203
51760010200,Richmond City,Virginia,Physically_Inactive,0.212
51760010300,Richmond City,Virginia,Physically_Inactive,0.373
51760010401,Richmond City,Virginia,Physically_Inactive,0.16399999999999998
51760010402,Richmond City,Virginia,Physically_Inactive,0.188
51760010500,Richmond City,Virginia,Physically_Inactive,0.251
51760010600,Richmond City,Virginia,Physically_Inactive,0.235
51760010700,Richmond City,Virginia,Physically_Inactive,0.257
51760010800,Richmond City,Virginia,Physically_Inactive,0.324
51760010900,Richmond City,Virginia,Physically_Inactive,0.35
51760011000,Richmond City,Virginia,Physically_Inactive,0.259
51760011100,Richmond City,Virginia,Physically_Inactive,0.22699999999999998
51760020100,Richmond City,Virginia,Physically_Inactive,0.433
51760020200,Richmond City,Virginia,Physically_Inactive,0.44299999999999995
51760020300,Richmond City,Virginia,Physically_Inactive,0.33
51760020400,Richmond City,Virginia,Physically_Inactive,0.414
51760020500,Richmond City,Virginia,Physically_Inactive,0.133
51760020600,Richmond City,Virginia,Physically_Inactive,0.17
51760020700,Richmond City,Virginia,Physically_Inactive,0.297
51760020800,Richmond City,Virginia,Physically_Inactive,0.151
51760020900,Richmond City,Virginia,Physically_Inactive,0.29100000000000004
51760021000,Richmond City,Virginia,Physically_Inactive,0.305
51760021100,Richmond City,Virginia,Physically_Inactive,0.293
51760021200,Richmond City,Virginia,Physically_Inactive,0.349
51760030100,Richmond City,Virginia,Physically_Inactive,0.508
51760030200,Richmond City,Virginia,Physically_Inactive,0.209
51760030500,Richmond City,Virginia,Physically_Inactive,0.177
51760040200,Richmond City,Virginia,Physically_Inactive,0.17300000000000001
51760040300,Richmond City,Virginia,Physically_Inactive,0.23
51760040400,Richmond City,Virginia,Physically_Inactive,0.17
51760040500,Richmond City,Virginia,Physically_Inactive,0.126
51760040600,Richmond City,Virginia,Physically_Inactive,0.122
51760040700,Richmond City,Virginia,Physically_Inactive,0.11599999999999999
51760040800,Richmond City,Virginia,Physically_Inactive,0.127
51760040900,Richmond City,Virginia,Physically_Inactive,0.113
51760041000,Richmond City,Virginia,Physically_Inactive,0.09300000000000001
51760041100,Richmond City,Virginia,Physically_Inactive,0.14
51760041200,Richmond City,Virginia,Physically_Inactive,0.159
51760041300,Richmond City,Virginia,Physically_Inactive,0.252
51760041400,Richmond City,Virginia,Physically_Inactive,0.198
51760041600,Richmond City,Virginia,Physically_Inactive,0.154
51760050100,Richmond City,Virginia,Physically_Inactive,0.14300000000000002
51760050200,Richmond City,Virginia,Physically_Inactive,0.10300000000000001
51760050300,Richmond City,Virginia,Physically_Inactive,0.106
51760050400,Richmond City,Virginia,Physically_Inactive,0.106
51760050500,Richmond City,Virginia,Physically_Inactive,0.109
51760050600,Richmond City,Virginia,Physically_Inactive,0.113
51760060200,Richmond City,Virginia,Physically_Inactive,0.335
51760060400,Richmond City,Virginia,Physically_Inactive,0.313
51760060500,Richmond City,Virginia,Physically_Inactive,0.201
51760060600,Richmond City,Virginia,Physically_Inactive,0.15
51760060700,Richmond City,Virginia,Physically_Inactive,0.35
51760060800,Richmond City,Virginia,Physically_Inactive,0.384
51760060900,Richmond City,Virginia,Physically_Inactive,0.37799999999999995
51760061000,Richmond City,Virginia,Physically_Inactive,0.204
51760070100,Richmond City,Virginia,Physically_Inactive,0.16
51760070300,Richmond City,Virginia,Physically_Inactive,0.19699999999999998
51760070400,Richmond City,Virginia,Physically_Inactive,0.151
51760070601,Richmond City,Virginia,Physically_Inactive,0.34299999999999997
51760070602,Richmond City,Virginia,Physically_Inactive,0.33
51760070700,Richmond City,Virginia,Physically_Inactive,0.305
51760070801,Richmond City,Virginia,Physically_Inactive,0.31
51760070802,Richmond City,Virginia,Physically_Inactive,0.33799999999999997
51760070900,Richmond City,Virginia,Physically_Inactive,0.345
51760071001,Richmond City,Virginia,Physically_Inactive,0.301
51760071002,Richmond City,Virginia,Physically_Inactive,0.244
51760071100,Richmond City,Virginia,Physically_Inactive,0.212
