FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
51680000300,Census Tract 3,Lynchburg City,Virginia,0.1605058365758755,0.03456495828367104,0.15990730011587487,0.3005836575875486,0.0,0.4322132097334878,0.0,0.0,183500.0,1329.0,776.0,0.13962920046349947,0.3510204081632653
51680000400,Census Tract 4,Lynchburg City,Virginia,0.2448469706433479,0.10521415270018622,0.05789909015715467,0.06183635227982511,0.0,0.4838709677419355,0.0206782464846981,0.0,87300.0,1134.0,724.0,0.19851116625310172,0.3076923076923077
51680000500,Census Tract 5,Lynchburg City,Virginia,0.21052631578947367,0.06813627254509018,0.07777777777777778,0.6754385964912281,0.0,0.044444444444444446,0.019444444444444445,0.019444444444444445,221400.0,0.0,935.0,0.11944444444444446,0.3081395348837209
51680000600,Census Tract 6,Lynchburg City,Virginia,0.2271505376344086,0.1828231292517007,0.17043478260869566,0.14448924731182797,0.015456989247311828,0.3130434782608696,0.026956521739130435,0.0,154900.0,832.0,884.0,0.2295652173913043,0.4417721518987342
51680000700,Census Tract 7,Lynchburg City,Virginia,0.19768115942028985,0.1244343891402715,0.11271676300578035,0.057971014492753624,0.03130434782608696,0.4436416184971098,0.03829479768786127,0.0,78900.0,856.0,698.0,0.17919075144508667,0.3025974025974026
51680000801,Census Tract 8.01,Lynchburg City,Virginia,0.16923076923076924,0.006776379477250726,0.021367521367521368,0.07337278106508875,0.0,0.5398860398860399,0.018518518518518517,0.009971509971509971,118000.0,944.0,873.0,0.1125356125356125,0.38699690402476783
51680000802,Census Tract 8.02,Lynchburg City,Virginia,0.13386880856760375,0.0,0.01313755795981453,0.2878179384203481,0.006024096385542169,0.34698608964451316,0.03863987635239567,0.005409582689335394,128900.0,959.0,1044.0,0.040185471406491535,0.12544378698224853
51680000901,Census Tract 9.01,Lynchburg City,Virginia,0.0819868342309994,0.031704095112285335,0.0469361147327249,0.10233393177737882,0.0,0.7268578878748371,0.0,0.0,159000.0,1110.0,928.0,0.10886571056062577,0.5799522673031027
51680000902,Census Tract 9.02,Lynchburg City,Virginia,0.13953488372093023,0.0,0.07154213036565978,0.06976744186046512,0.04582763337893297,0.22496025437201908,0.0,0.0,195800.0,1395.0,965.0,0.062003179650238494,0.30666666666666664
51680001000,Census Tract 10,Lynchburg City,Virginia,0.13553370786516855,0.03781228899392303,0.07554833468724614,0.07162921348314606,0.0,0.5881397238017871,0.016246953696181964,0.0,148300.0,1153.0,695.0,0.09748172217709183,0.26232741617357
51680001100,Census Tract 11,Lynchburg City,Virginia,0.2874779541446208,0.22341696535244923,0.1608910891089109,0.19576719576719576,0.0,0.34529702970297027,0.006188118811881188,0.0,86500.0,1012.0,881.0,0.11509900990099009,0.46313799621928164
51680001400,Census Tract 14,Lynchburg City,Virginia,0.096,0.056338028169014086,0.0,0.0,0.216,0.4336283185840708,0.0,0.035398230088495575,57000.0,0.0,859.0,0.23893805309734517,0.0625
51680001601,Census Tract 16.01,Lynchburg City,Virginia,0.162873399715505,0.07122507122507123,0.07306711979609176,0.021337126600284494,0.0,0.356839422259983,0.1070518266779949,0.0,175500.0,1388.0,900.0,0.03823279524214107,0.3712021136063408
51680001602,Census Tract 16.02,Lynchburg City,Virginia,0.12691218130311616,0.025465230166503428,0.06748864373783257,0.4906515580736544,0.018696883852691217,0.31148604802076574,0.015574302401038288,0.0,164700.0,1275.0,1096.0,0.07657365347177159,0.3911404335532517
51680001603,Census Tract 16.03,Lynchburg City,Virginia,0.05145929339477726,0.0,0.0,0.36098310291858676,0.0,0.46639676113360323,0.0,0.0,193100.0,1331.0,1126.0,0.12226720647773281,0.2731411229135053
51680001700,Census Tract 17,Lynchburg City,Virginia,0.05951417004048583,0.011385199240986717,0.04261730520878175,0.2639676113360324,0.004048582995951417,0.6030994403788205,0.01248385708136031,0.0,180800.0,1295.0,1075.0,0.06543263021954371,0.16919739696312364
51680001800,Census Tract 18,Lynchburg City,Virginia,0.09206927985414767,0.04034134988363072,0.020080321285140562,0.33363719234275296,0.01276207839562443,0.49899598393574296,0.0,0.0,171900.0,1167.0,1010.0,0.14759036144578308,0.2124248496993988
51680001900,Census Tract 19,Lynchburg City,Virginia,0.16592328278322926,0.14396135265700483,0.1411764705882353,0.1311329170383586,0.01650312221231044,0.5181818181818182,0.03636363636363636,0.0,93400.0,842.0,879.0,0.17272727272727273,0.43729189789123196
51690000100,Census Tract 1,Martinsville City,Virginia,0.18499682136045772,0.10810810810810811,0.10686427457098284,0.02670057215511761,0.04895104895104895,0.5140405616224649,0.0,0.0,63000.0,735.0,711.0,0.1521060842433697,0.2841091492776886
51690000200,Census Tract 2,Martinsville City,Virginia,0.35150078988941547,0.09966777408637874,0.2241169305724726,0.04739336492890995,0.0,0.5712545676004872,0.0,0.0,53500.0,776.0,591.0,0.2168087697929354,0.3125
51690000300,Census Tract 3,Martinsville City,Virginia,0.1770512029611351,0.10223182145428365,0.050974512743628186,0.2541640962368908,0.0,0.3950524737631184,0.0,0.0,75900.0,883.0,665.0,0.3365817091454273,0.37298636926889717
51690000400,Census Tract 4,Martinsville City,Virginia,0.2146341463414634,0.03078677309007982,0.19668737060041408,0.06097560975609756,0.0,0.5703933747412008,0.0,0.0,57500.0,1076.0,747.0,0.14596273291925466,0.3373493975903614
51690000500,Census Tract 5,Martinsville City,Virginia,0.08872727272727272,0.005742411812961444,0.03192338387869114,0.048,0.016727272727272726,0.8443735035913806,0.0,0.0,152500.0,1201.0,720.0,0.12370311252992816,0.20512820512820512
51700030100,Census Tract 301,Newport News City,Virginia,0.17658930373360243,0.3500464252553389,0.20159313725490197,0.5630676084762866,0.0,0.00980392156862745,0.023284313725490197,0.02022058823529412,0.0,0.0,738.0,0.3970588235294118,0.4251237623762376
51700030300,Census Tract 303,Newport News City,Virginia,0.11505092417955488,0.18120805369127516,0.1257459505541347,0.015465861938890985,0.016974726518294982,0.3371696504688832,0.041773231031543054,0.041773231031543054,113100.0,1311.0,933.0,0.3367433930093776,0.5093247588424438
51700030400,Census Tract 304,Newport News City,Virginia,0.16579634464751958,0.1171003717472119,0.20031298904538342,0.152088772845953,0.01762402088772846,0.3129890453834116,0.053208137715179966,0.0297339593114241,103600.0,1082.0,846.0,0.284037558685446,0.3906605922551253
51700030500,Census Tract 305,Newport News City,Virginia,0.17713214620431114,0.1462409886714727,0.12870159453302962,0.011246485473289597,0.026241799437675725,0.3325740318906606,0.01366742596810934,0.0387243735763098,83400.0,1396.0,1140.0,0.24943052391799547,0.5494880546075085
51700030600,Census Tract 306,Newport News City,Virginia,0.10208562019758508,0.45688073394495415,0.2567237163814181,0.12843029637760703,0.0,0.18092909535452323,0.02444987775061125,0.0,81800.0,939.0,904.0,0.4376528117359413,0.46417910447761196
51700030800,Census Tract 308,Newport News City,Virginia,0.1975540921919097,0.243142144638404,0.18874560375146543,0.08654750705550329,0.0,0.283704572098476,0.02813599062133646,0.029308323563892145,0.0,1278.0,1027.0,0.38921453692848773,0.3109656301145663
51700030900,Census Tract 309,Newport News City,Virginia,0.14965986394557823,0.17124735729386892,0.20177777777777778,0.25170068027210885,0.024943310657596373,0.33155555555555555,0.03911111111111111,0.020444444444444446,151100.0,1366.0,1029.0,0.3368888888888889,0.4920212765957447
51700031100,Census Tract 311,Newport News City,Virginia,0.051208285385500575,0.100942872989462,0.17101273499090358,0.3204833141542002,0.0,0.5275924802910855,0.0066707095209217705,0.04063068526379624,163300.0,1422.0,1161.0,0.1831412977562159,0.4454428754813864
51700031200,Census Tract 312,Newport News City,Virginia,0.13304721030042918,0.07912297426120114,0.09306930693069307,0.3141630901287554,0.21802575107296138,0.2900990099009901,0.0049504950495049506,0.0,0.0,1182.0,970.0,0.402970297029703,0.2496513249651325
51700031300,Census Tract 313,Newport News City,Virginia,0.06275957544993079,0.04155844155844156,0.13737075332348597,0.20166128287955698,0.01338255652976465,0.46971935007385524,0.004431314623338257,0.0,142100.0,1279.0,856.0,0.3062530773018217,0.3342618384401114
51700031400,Census Tract 314,Newport News City,Virginia,0.15604395604395604,0.0,0.09071180555555555,0.07435897435897436,0.02893772893772894,0.6627604166666666,0.03211805555555555,0.0,161700.0,1307.0,1188.0,0.21875,0.41055341055341055
51700031500,Census Tract 315,Newport News City,Virginia,0.08416010947656517,0.07031000319590924,0.060515502428091145,0.12931919261033184,0.01505302771125556,0.5326858423608517,0.023160254015689205,0.010459469555472544,256200.0,1627.0,1088.0,0.09301456854688084,0.18705035971223022
51700031602,Census Tract 316.02,Newport News City,Virginia,0.03502879078694818,0.026984126984126985,0.10044753853804078,0.15882917466410748,0.014875239923224568,0.5425161611138737,0.02536051715564396,0.0,171300.0,1365.0,1150.0,0.12332173048234707,0.3
51700031603,Census Tract 316.03,Newport News City,Virginia,0.06395073424917101,0.025026436376454,0.11234817813765183,0.12884888678351492,0.0,0.7125506072874493,0.030364372469635626,0.013663967611336033,213400.0,1637.0,1577.0,0.046558704453441346,0.5017605633802817
51700031604,Census Tract 316.04,Newport News City,Virginia,0.09456985967053082,0.11423550087873462,0.09973045822102426,0.3624161073825503,0.0,0.33962264150943394,0.010107816711590296,0.0,186200.0,1460.0,804.0,0.09433962264150941,0.37755102040816324
51700031701,Census Tract 317.01,Newport News City,Virginia,0.04424040066777963,0.0,0.08558951965065502,0.3297161936560935,0.0,0.41135371179039304,0.04017467248908297,0.028820960698689956,225000.0,1843.0,988.0,0.2323144104803494,0.25667655786350146
51700031702,Census Tract 317.02,Newport News City,Virginia,0.07228915662650602,0.005104934770277935,0.07997265892002735,0.05643627140139505,0.003804692454026633,0.5803144224196856,0.05536568694463431,0.0,220800.0,1613.0,1115.0,0.19070403280929593,0.2671009771986971
51700031800,Census Tract 318,Newport News City,Virginia,0.03607896528250511,0.0,0.046610169491525424,0.0,0.0,0.8983050847457628,0.0,0.00423728813559322,302900.0,1933.0,1613.0,0.0557909604519774,0.4027777777777778
51700031901,Census Tract 319.01,Newport News City,Virginia,0.039904705181655745,0.005452067242162653,0.028535980148883373,0.02144133412745682,0.0,0.8002481389578163,0.01488833746898263,0.031017369727047148,266200.0,1891.0,1194.0,0.08126550868486349,0.37267080745341613
51700031902,Census Tract 319.02,Newport News City,Virginia,0.0,0.025176233635448138,0.15559071729957805,0.3359704641350211,0.0,0.314873417721519,0.030063291139240507,0.017932489451476793,271200.0,1824.0,1067.0,0.180379746835443,0.3995381062355658
51700032001,Census Tract 320.01,Newport News City,Virginia,0.05843071786310518,0.0,0.015957446808510637,0.004173622704507512,0.005843071786310518,0.9273049645390071,0.0,0.0,287500.0,2026.0,1723.0,0.11613475177304966,0.24390243902439024
51700032002,Census Tract 320.02,Newport News City,Virginia,0.005581395348837209,0.017357762777242044,0.0205799812909261,0.009302325581395349,0.0,0.8194574368568756,0.0,0.0,246300.0,1808.0,1649.0,0.12254443405051452,0.08290155440414508
51700032005,Census Tract 320.05,Newport News City,Virginia,0.013347022587268994,0.01715137956748695,0.0,0.0,0.0,0.8147762747138397,0.0,0.0,205400.0,1652.0,1205.0,0.2029136316337149,0.19662921348314608
51700032006,Census Tract 320.06,Newport News City,Virginia,0.07347140039447732,0.07787698412698413,0.19105907397551888,0.31952662721893493,0.0,0.13251729643427354,0.05588078765300692,0.036721660457690264,175600.0,1493.0,1047.0,0.4007450771687068,0.2950920245398773
51700032007,Census Tract 320.07,Newport News City,Virginia,0.05142460041695622,0.006183249016301293,0.06373626373626373,0.04447533009034051,0.01389854065323141,0.7018315018315018,0.005860805860805861,0.0,210900.0,1488.0,1403.0,0.1523809523809524,0.1375921375921376
51700032113,Census Tract 321.13,Newport News City,Virginia,0.06197352587244284,0.016898008449004225,0.15458627325208468,0.37063778580024065,0.03489771359807461,0.22642719692110327,0.0,0.01667735728030789,89300.0,1045.0,1223.0,0.1462475946119307,0.33250414593698174
51700032114,Census Tract 321.14,Newport News City,Virginia,0.04859335038363171,0.008460236886632826,0.0,0.3248081841432225,0.0,0.4422043010752688,0.01881720430107527,0.036290322580645164,252100.0,1574.0,1388.0,0.0766129032258065,0.3132530120481928
51700032117,Census Tract 321.17,Newport News City,Virginia,0.03471295060080107,0.07641440117560618,0.048409405255878286,0.2398753894080997,0.0,0.4389119409866298,0.0,0.0,213900.0,1640.0,992.0,0.19686491470723833,0.3976992604765818
51700032123,Census Tract 321.23,Newport News City,Virginia,0.1103742302226433,0.056008507621410845,0.1027689030883919,0.14021790620558977,0.0,0.45420660276890307,0.04046858359957402,0.011714589989350373,206000.0,1647.0,1097.0,0.1144834930777423,0.12878048780487805
51700032124,Census Tract 321.24,Newport News City,Virginia,0.049620548744892,0.01828761429758936,0.08046683046683047,0.1190893169877408,0.0,0.43304668304668303,0.08906633906633907,0.0,214800.0,1492.0,1195.0,0.21498771498771496,0.25785482123510295
51700032126,Census Tract 321.26,Newport News City,Virginia,0.13249869587897756,0.027214514407684097,0.09079975947083584,0.3171622326551904,0.3536776212832551,0.2717979555021046,0.09200240529164161,0.022248947684906796,13200.0,1458.0,1299.0,0.2014431749849669,0.319570602807597
51700032128,Census Tract 321.28,Newport News City,Virginia,0.06546370121695343,0.1213653603034134,0.07319263583295914,0.5979857322702475,0.00419639110365086,0.15806017063313876,0.02694207453973956,0.01796138302649304,188800.0,1590.0,1145.0,0.2586439155814998,0.22506666666666666
51700032129,Census Tract 321.29,Newport News City,Virginia,0.025494276795005204,0.0,0.15269620928990923,0.23257023933402707,0.0,0.2776294714361986,0.013881473571809931,0.0,178500.0,1501.0,1138.0,0.17565403096636412,0.1426459719142646
51700032130,Census Tract 321.30,Newport News City,Virginia,0.02745995423340961,0.0,0.05270588235294118,0.11899313501144165,0.0,0.7204705882352941,0.0,0.0,265100.0,1809.0,1509.0,0.04517647058823526,0.1919191919191919
51700032131,Census Tract 321.31,Newport News City,Virginia,0.05047821466524974,0.0125,0.1225517627308338,0.09139213602550478,0.03400637619553666,0.7739227756015669,0.02518186905428092,0.0,245600.0,1773.0,1206.0,0.07834359261331836,0.4504950495049505
51700032132,Census Tract 321.32,Newport News City,Virginia,0.06845107503290918,0.052720371151412905,0.05605275553462082,0.2479157525230364,0.0,0.5138954309938766,0.013659915214319359,0.0,196400.0,1505.0,1320.0,0.13989637305699487,0.28488372093023256
51700032133,Census Tract 321.33,Newport News City,Virginia,0.1816958277254374,0.055312954876273655,0.054276315789473686,0.7012113055181696,0.0,0.0,0.13651315789473684,0.1875,0.0,0.0,1317.0,0.22368421052631582,0.3190789473684211
51700032134,Census Tract 321.34,Newport News City,Virginia,0.0638036809815951,0.06400550584996559,0.15203145478374835,0.2607361963190184,0.0,0.38073394495412843,0.01834862385321101,0.0,314800.0,2080.0,1115.0,0.09501965923984268,0.3238095238095238
51700032211,Census Tract 322.11,Newport News City,Virginia,0.03459372485921158,0.0035415325177076628,0.06875,0.004424778761061947,0.0,0.8225,0.0,0.0,235700.0,1616.0,1750.0,0.04916666666666669,0.13849765258215962
51700032212,Census Tract 322.12,Newport News City,Virginia,0.13221031138335887,0.07616279069767441,0.10588235294117647,0.32924961715160794,0.022970903522205207,0.30941176470588233,0.045294117647058825,0.05588235294117647,168700.0,1315.0,1084.0,0.17941176470588238,0.3185689948892675
51700032223,Census Tract 322.23,Newport News City,Virginia,0.03173575129533679,0.07032115171650055,0.18929765886287625,0.24546632124352333,0.0,0.48695652173913045,0.0,0.0,173100.0,1517.0,1155.0,0.12909698996655516,0.2907431551499348
51700032225,Census Tract 322.25,Newport News City,Virginia,0.11997703788748565,0.15011547344110854,0.20417482061317677,0.22502870264064295,0.11021814006888633,0.31898238747553814,0.007827788649706457,0.08023483365949119,104900.0,928.0,1083.0,0.2583170254403131,0.303639846743295
51700032226,Census Tract 322.26,Newport News City,Virginia,0.07583230579531443,0.04363636363636364,0.17478318879252835,0.15289765721331688,0.3088779284833539,0.6077384923282189,0.004669779853235491,0.0,0.0,1370.0,1016.0,0.28485657104736495,0.3520408163265306
51700032227,Census Tract 322.27,Newport News City,Virginia,0.05804624823029731,0.02808349146110057,0.1492985971943888,0.08636149126946673,0.0,0.37975951903807614,0.0,0.0,188200.0,1354.0,1106.0,0.18036072144288573,0.09854604200323101
51700032228,Census Tract 322.28,Newport News City,Virginia,0.1238390092879257,0.04336283185840708,0.08745583038869258,0.1393188854489164,0.0,0.5574204946996466,0.0,0.013250883392226149,192600.0,1526.0,1242.0,0.23939929328621912,0.18762475049900199
51700032300,Census Tract 323,Newport News City,Virginia,0.12059158134243458,0.0,0.09831824062095731,0.0671217292377702,0.0,0.015523932729624839,0.055627425614489,0.0129366106080207,0.0,0.0,1657.0,0.1591203104786546,0.3035479632063075
51700032400,Census Tract 324,Newport News City,Virginia,0.13292307692307692,0.0,0.0411639460610362,0.10276923076923077,0.0,0.6139105748757985,0.048970901348474094,0.031227821149751596,250800.0,1852.0,1236.0,0.1660752306600426,0.19669117647058823
51710000100,Census Tract 1,Norfolk City,Virginia,0.11741835147744946,0.0499219968798752,0.0052863436123348016,0.08242612752721618,0.0,0.33480176211453744,0.0,0.0,254400.0,1494.0,1078.0,0.12334801762114533,0.19072847682119207
51710000201,Census Tract 2.01,Norfolk City,Virginia,0.042356055592322965,0.05493827160493827,0.05114029025570145,0.22038385175380543,0.0,0.3483068417415342,0.031098825155494125,0.0,207300.0,1452.0,949.0,0.18797512093987556,0.27465535524920465
