FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Air Toxics Cancer,Air Toxics Resp,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks
51810040200,Census Tract 402,Virginia Beach City,Virginia,7.12384547945206,0.125527426160337,0.271769287,30.0,0.4,343.1923567814134,166.039208388299,5.103008427e-05,0.197257384238175,0.072725864499907,0.197240755879243,61.03506,2.611313714102022
51810040403,Census Tract 404.03,Virginia Beach City,Virginia,7.07713260273973,0.368074602303894,0.253147619,30.0,0.3,313.8687060523022,172.2182820241199,7.476655964e-06,0.400089766764508,0.069996421457074,0.399986875533333,61.37716,1.940196685202638
51810040404,Census Tract 404.04,Virginia Beach City,Virginia,7.09822630136986,0.017241379310345,0.229148556,30.0,0.3,312.8748169595899,131.58994743015802,0.018784651088924,0.273682692578287,0.065276943041496,0.273663898333534,61.19332,1.949694353107962
51810040405,Census Tract 404.05,Virginia Beach City,Virginia,7.11381369863014,0.066738428417653,0.257927606,30.0,0.3,292.3673660925075,145.09561146715288,0.051030936053347,0.221041926498502,0.065334988007992,0.221036671786214,61.05114,3.920733464111889
51810040406,Census Tract 404.06,Virginia Beach City,Virginia,7.11381369863014,0.077557755775577,0.257927606,30.0,0.3,317.4625648117312,169.60740699963338,4.8892789491e-05,0.201021572026477,0.069273810053361,0.201010912629328,61.05114,3.044817039575356
51810040600,Census Tract 406,Virginia Beach City,Virginia,7.12531945205479,0.07382972038957,0.279775629,30.0,0.3,280.71641275232514,267.4501260859347,0.079581561647872,0.165288860853379,0.070727917050323,0.166785395204189,60.97729,2.512113481944408
51810040801,Census Tract 408.01,Virginia Beach City,Virginia,7.06663479452055,0.45374449339207,0.219133826,30.0,0.3,248.23953337126352,145.85765693886427,0.085632642431908,0.223362372616519,0.05900374777532,0.223373903036873,61.27615,3.428844428785644
51810040802,Census Tract 408.02,Virginia Beach City,Virginia,7.09937205479452,0.194014447884416,0.2574633,30.0,0.3,272.1070000788965,48.242362078372935,0.081514681691301,0.19719566637354,0.065245151881192,0.197196067877165,61.19824,2.239891707822392
51810041002,Census Tract 410.02,Virginia Beach City,Virginia,7.09855260273973,0.102880658436214,0.262775698,30.0,0.4,231.96253151757216,760.6414747468589,0.091600566921477,0.131987725023345,0.067392643668506,0.141078985264856,60.9353,4.342775629452886
51810041003,Census Tract 410.03,Virginia Beach City,Virginia,7.06452109589041,0.206542655548428,0.252305282,30.0,0.3,231.841797298472,191.39386143780416,0.090504352516129,0.1733186643206,0.060630066113752,0.173325529397567,61.1637,3.513431202952178
51810041004,Census Tract 410.04,Virginia Beach City,Virginia,7.09777808219178,0.349636483807006,0.264396296,30.0,0.4,238.53959993834508,190.6195052668012,0.088741815489405,0.158042395960141,0.064577417047931,0.158045618988648,61.10818,2.846105041032543
51810041200,Census Tract 412,Virginia Beach City,Virginia,7.05947890410959,0.168157423971377,0.21581625,30.0,0.3,263.3775618227598,134.2943332406036,0.041286408593637,0.757970478216864,0.059566246352209,0.757730120612165,61.51941,1.418829622014935
51810041400,Census Tract 414,Virginia Beach City,Virginia,6.98579561643836,0.155643958229736,0.200219027,30.0,0.3,220.73151171787967,82.79434053268288,0.080815402923877,0.390854688997772,0.053671266274229,0.390944601359636,61.76497,0.930847922176198
51810041600,Census Tract 416,Virginia Beach City,Virginia,7.00910657534247,0.011339475549256,0.196665121,30.0,0.3,224.0791489057676,119.33338935940316,0.090229427225251,0.211808481256241,0.055285120472023,0.211827318163845,61.47207,1.242646638126542
51810041801,Census Tract 418.01,Virginia Beach City,Virginia,6.99926273972603,0.166023166023166,0.228945063,20.0,0.3,255.04684011925153,176.0666397382909,2.6185223418e-05,0.984723634228202,0.057323075048032,0.985535626792245,61.86568,3.835520702766204
51810041803,Census Tract 418.03,Virginia Beach City,Virginia,6.95504328767123,0.010948905109489,0.212230296,20.0,0.3,225.12527766462216,142.5386456395798,0.079395281353101,0.277571816601491,0.050125568555066,0.277626032851576,62.17932,0.478014616504914
51810041804,Census Tract 418.04,Virginia Beach City,Virginia,6.95504328767123,0.257877813504823,0.212230296,20.0,0.3,248.567059203105,119.58198409193342,0.026408016984955,0.463506548381242,0.05431618678137,0.463648784925416,62.17932,1.682088123508002
51810042000,Census Tract 420,Virginia Beach City,Virginia,6.93132,0.034818941504178,0.16974636,30.0,0.3,177.67416103044678,10.372365919470491,0.099015577408439,0.163475836947325,0.046657034782129,0.172004794301158,61.90275,0.0
51810042201,Census Tract 422.01,Virginia Beach City,Virginia,6.96701780821918,0.021497405485545,0.178393689,30.0,0.3,190.0347277252336,12.768720352002672,0.102994659608011,0.153005835414953,0.050119972309746,0.177083991594927,61.55662,0.0
51810042202,Census Tract 422.02,Virginia Beach City,Virginia,6.90943150684932,0.189987937273823,0.192951985,30.0,0.4,173.62948641939792,56.4683229732594,0.119028120336804,0.117997625235174,0.04812935791512,0.462053622323223,61.62115,1.862890671725215
51810042400,Census Tract 424,Virginia Beach City,Virginia,6.97533287671233,0.278338945005611,0.217006312,30.0,0.4,190.2448060013464,164.77221849854345,0.110699407787842,0.128266645411261,0.05266867478315,0.321249864971644,61.30752,2.063388785260098
51810042600,Census Tract 426,Virginia Beach City,Virginia,6.8930997260274,0.156498673740053,0.214773572,30.0,0.4,168.48083491320907,365.63837538906,0.132535873381686,0.101888652967585,0.047046316333063,0.838857079003241,61.50348,4.397477481081038
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,6.93955205479452,0.151995905834186,0.226005383,30.0,0.4,169.4041740479647,222.27264166542687,0.131598232222803,0.098428852309258,0.051453112772695,1.084886976923091,61.12945,4.402650955581953
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,6.9087597260274,0.034242910647405,0.229586687,30.0,0.4,164.87277540682075,267.9496971887378,0.135968556383413,0.097712405963064,0.049165342983005,1.338919547472694,61.33828,2.81011651204668
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,6.84621095890411,0.069594594594594,0.196242925,20.0,0.3,174.99697700459564,76.10585163751969,0.103189761680108,0.124950177750169,0.041139995480739,0.13322356631043,62.51842,1.292387962037171
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,6.81947780821918,0.144258511252163,0.209210878,20.0,0.3,186.93131763219367,117.65186892948591,0.092282641961817,0.127507118103818,0.041407642825306,0.127518643583728,62.88145,4.942774531204892
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,6.87380383561644,0.011176470588235,0.195960682,20.0,0.3,205.39890398154128,161.65760500807568,0.090305252234887,0.17242363713198,0.045274961617905,0.172444541135671,62.59177,2.858207840838025
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,6.87380383561644,0.090118085767557,0.195960682,20.0,0.3,197.79786740271288,182.14036224152224,0.117850684913338,0.156857094201959,0.044082722005275,0.156874511987943,62.59177,7.945227774711379
51810043200,Census Tract 432,Virginia Beach City,Virginia,6.72994520547945,0.074204946996466,0.208108496,20.0,0.3,146.5070047,6.903645329,0.090082726,0.077593127,0.034499672,0.082572235,63.40885,0.110187054
51810043400,Census Tract 434,Virginia Beach City,Virginia,6.6779898630137,0.25342913128674,0.196376541,20.0,0.3,121.83272108421052,68.50128771701128,0.10447678368797,0.071912943390977,0.033178627471805,0.096716837526316,63.39945,0.46477947043797
51810043600,Census Tract 436,Virginia Beach City,Virginia,6.66724383561644,0.277044854881266,0.186022084,20.0,0.3,119.82889193092323,87.38989368479423,0.121592479344271,0.069543521977197,0.033651597568409,0.117776855018354,63.08494,0.299257161612347
51810043800,Census Tract 438,Virginia Beach City,Virginia,6.68623369863014,0.343338815789473,0.179169063,20.0,0.3,117.37835673667152,143.89279404078997,0.135541853826998,0.069263272278996,0.034347543349903,0.136569250051657,62.82097,2.828478876085282
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,6.65689506849315,0.193548387096774,0.145070343,20.0,0.3,92.30802279879507,277.0402621332787,0.169499585945082,0.062015727156967,0.034084792893852,0.16976859812582,62.58423,6.993879028833197
51810044005,Census Tract 440.05,Virginia Beach City,Virginia,6.69273616438356,0.0,0.167944436,30.0,0.4,98.74547900399821,419.41168078218567,0.173075486488672,0.067879239397157,0.035974911187028,0.204688238649933,62.4809,0.476018379671701
51810044006,Census Tract 440.06,Virginia Beach City,Virginia,6.69273616438356,0.050299401197605,0.167944436,30.0,0.4,94.83253860846062,237.93372150669413,0.164969447757889,0.065527694750516,0.035017866230905,0.181886295888528,62.4809,4.394177480121202
51810044007,Census Tract 440.07,Virginia Beach City,Virginia,6.64231753424658,0.209163346613545,0.149532659,20.0,0.3,92.66382632471232,63.58868575261587,0.206117593268514,0.059336147848961,0.034455800907299,0.205063004113479,62.35126,4.1187913430943
51810044008,Census Tract 440.08,Virginia Beach City,Virginia,6.64231753424658,0.059180576631259,0.149532659,20.0,0.3,90.91783188628338,95.16746406090462,0.241676275538965,0.055931534322616,0.033977054370572,0.253045779983106,62.35126,3.021824765764033
51810044201,Census Tract 442.01,Virginia Beach City,Virginia,6.71070794520548,0.108829568788501,0.146899196,30.0,0.4,114.88648863580288,30.338879634522293,0.216957914152866,0.061626490368756,0.035738642184043,0.264610375213208,62.12984,0.449409803564868
51810044202,Census Tract 442.02,Virginia Beach City,Virginia,6.71070794520548,0.151742627345844,0.146899196,30.0,0.4,101.2205071419698,265.97523510631027,0.189978860125464,0.064077431401881,0.03563757940386,0.226129456013858,62.12984,4.838928420310319
51810044401,Census Tract 444.01,Virginia Beach City,Virginia,6.84592465753425,0.133674214755295,0.169733833,30.0,0.3,145.6399064715352,86.21937182673241,0.120518768995736,0.104468356353412,0.041996513358742,0.235352787831023,62.09272,0.181223527121002
51810044402,Census Tract 444.02,Virginia Beach City,Virginia,6.80843123287671,0.0281579976535,0.16717413,30.0,0.4,135.19932275762255,122.88159486373402,0.13025214502233,0.090982472468435,0.039881910885662,0.192144276731699,62.20427,0.998155901351074
51810044600,Census Tract 446,Virginia Beach City,Virginia,6.75256630136986,0.236386138613861,0.186573296,30.0,0.4,137.13760139525175,63.40176588110679,0.131089128882731,0.083945019598344,0.037586963046637,0.157732974321392,62.59332,0.866641311465529
51810044805,Census Tract 448.05,Virginia Beach City,Virginia,6.76868,0.00672529746508,0.180484921,30.0,0.5,134.57353549197416,467.82426725928656,0.161976589269065,0.077421246347171,0.039056796338253,0.537178999114391,62.11787,8.000934398755227
51810044806,Census Tract 448.06,Virginia Beach City,Virginia,6.77968246575342,0.159973666886109,0.175230646,30.0,0.6,133.50556021623908,409.8380080402053,0.174696233929067,0.073078967709025,0.03836232538364,0.448076355600966,61.98824,3.549839504137942
51810044807,Census Tract 448.07,Virginia Beach City,Virginia,6.82251068493151,0.152113789016199,0.174782712,30.0,0.5,141.3266659131039,128.2118800095739,0.144059164112676,0.087213250825103,0.041050032959708,0.676639976623462,61.95875,1.585235665870209
51810044808,Census Tract 448.08,Virginia Beach City,Virginia,6.85571506849315,0.044239631336405,0.186311383,30.0,0.4,155.70440612406236,80.8802761103994,0.137443293197759,0.095890166541646,0.043690224604968,0.686614392162689,61.72586,0.782042467698977
51810045000,Census Tract 450,Virginia Beach City,Virginia,6.79811123287671,0.0,0.141280859,30.0,0.5,167.9850142,14.96373212,0.239931354,0.066876933,0.041335671,2.091820005,61.46011,0.249866838
51810045200,Census Tract 452,Virginia Beach City,Virginia,6.60969424657534,0.122899159663865,0.118233104,20.0,0.3,90.74167488338284,55.215891915213696,0.535468533136405,0.052348199195211,0.034736064312519,0.854945179118824,61.78951,0.795507689509245
51810045405,Census Tract 454.05,Virginia Beach City,Virginia,6.93511123287671,0.039728175640355,0.179620941,30.0,0.4,159.88018881485038,196.58160864790128,0.14113162397838,0.080336634328456,0.054629478334134,1.044112710207687,60.81537,1.727953296941035
51810045407,Census Tract 454.07,Virginia Beach City,Virginia,6.86749342465753,0.096245733788396,0.193614442,30.0,0.4,150.82558057084827,192.43169888646767,0.163538527138241,0.080150499525808,0.047355073866023,2.353597465565305,61.16744,2.998088467004937
51810045408,Census Tract 454.08,Virginia Beach City,Virginia,6.73065452054795,0.033010563380282,0.134098345,20.0,0.3,123.53320288009824,83.01872093740295,0.424307704652512,0.056085481311044,0.039091064285692,0.629108569703058,61.22014,1.144883681264142
51810045412,Census Tract 454.12,Virginia Beach City,Virginia,6.50534904109589,0.037470725995316,0.105545373,20.0,0.2,19.0540824,1.902021482,0.034339656,0.038359606,0.0315072,0.224762458,61.01097,0.0
51810045414,Census Tract 454.14,Virginia Beach City,Virginia,6.92642739726027,0.03625516291877,0.191945536,30.0,0.4,159.08861489757743,139.9715058807317,0.141843077357119,0.085637371713415,0.052707929721655,1.267158381933586,60.93101,1.826274358661503
51810045415,Census Tract 454.15,Virginia Beach City,Virginia,6.90695205479452,0.055194805194805,0.198956295,30.0,0.4,154.38459035721078,112.07822980665608,0.1528935362187,0.08271186581458,0.050175408052298,2.059835337267829,61.05227,3.342839200014263
51810045420,Census Tract 454.20,Virginia Beach City,Virginia,6.60890904109589,0.006673021925643,0.102129295,20.0,0.3,82.52971972916302,28.473978239933693,0.554161568175362,0.045958298973913,0.03689365812971,0.21779150483913,60.8583,1.004517711573913
51810045421,Census Tract 454.21,Virginia Beach City,Virginia,6.82564931506849,0.018197573656846,0.151109613,20.0,0.3,136.20515410650182,16.202604870808557,0.221559335922201,0.059213987034176,0.046915806158099,0.572094410813559,60.64725,1.612021384948597
51810045422,Census Tract 454.22,Virginia Beach City,Virginia,6.83065315068493,0.01790450928382,0.151932427,30.0,0.3,145.67124068810455,78.01755334196129,0.18991121988866,0.060860766165055,0.049638018305207,0.483032392114838,60.4754,1.416168777469438
51810045424,Census Tract 454.24,Virginia Beach City,Virginia,6.66356794520548,0.020211742059673,0.111463676,20.0,0.3,99.22004035693534,14.685243041530171,0.026832271565517,0.046723449956897,0.04001075652069,0.150690953147414,60.46699,0.694930145580603
51810045425,Census Tract 454.25,Virginia Beach City,Virginia,6.67814794520548,0.005576208178439,0.12344011,20.0,0.3,109.25081434121574,92.20551459211174,0.691841231527407,0.050408784582221,0.038300963305341,0.307331842229796,60.9623,2.524811171526704
51810045426,Census Tract 454.26,Virginia Beach City,Virginia,6.62268246575342,0.023675762439807,0.117985313,20.0,0.3,88.72584402855549,29.564081321569127,1.145951654097179,0.04887389117421,0.036759982627557,0.368470482643986,61.17476,1.159757875574396
51810045427,Census Tract 454.27,Virginia Beach City,Virginia,6.60555479452055,0.022883295194508,0.119904462,20.0,0.3,86.09185973242464,44.52514042716105,1.424976153414316,0.048727687876189,0.035397350753023,0.547986489347574,61.47676,1.127904877765275
51810045428,Census Tract 454.28,Virginia Beach City,Virginia,6.66430630136986,0.032258064516129,0.125831185,20.0,0.3,102.4679878,61.1292278,0.605235315,0.051972531,0.035716642,0.663988186,61.64509,0.933759256
51810045429,Census Tract 454.29,Virginia Beach City,Virginia,6.90241643835616,0.0,0.17033194,30.0,0.3,160.85138237439446,114.1800832275894,0.151735890546328,0.07263194755248,0.053788007040754,1.033087882009227,60.67868,4.129882479896194
51810045430,Census Tract 454.30,Virginia Beach City,Virginia,6.90241643835616,0.0,0.17033194,30.0,0.3,147.69636147313065,134.33670268385143,0.163773009545477,0.074173517606766,0.05081478864403,2.335128819673694,60.67868,2.074785972564844
51810045431,Census Tract 454.31,Virginia Beach City,Virginia,6.76231260273973,0.0,0.137461169,20.0,0.3,127.30231893635931,64.90292920948431,0.268682360611454,0.058427062875475,0.044350846543964,0.789859769981226,60.77706,0.606245321450095
51810045432,Census Tract 454.32,Virginia Beach City,Virginia,6.76231260273973,0.0,0.137461169,20.0,0.3,115.976149410231,65.47947813368192,0.373011593562706,0.052591531640883,0.041453410041048,0.209503034942863,60.77706,0.446492939930899
51810045433,Census Tract 454.33,Virginia Beach City,Virginia,6.77169452054795,0.010328638497653,0.129348658,20.0,0.3,133.81814182140027,51.7093007551299,0.063931668591369,0.052342874915896,0.049743854091149,0.167067883981946,59.88853,0.314979556919419
51810045434,Census Tract 454.34,Virginia Beach City,Virginia,6.77169452054795,0.023540063377094,0.129348658,20.0,0.3,125.96253725652092,15.012396360339824,0.005466286796106,0.049168705955364,0.047222615545555,0.141873012482366,59.88853,0.302740247926341
